,Max_temp,Min_temp,Cloud_coverge,Sunshine,Rainfall,Humidity,Windspeed,Yield(Metric Tonne/hectare)
Bog_08,129,101.6,19.9,19.6,1116,335.6,2.9,2.151
Bog_09,131.8,99.8,19.6,20.5,1022,327,12.1,2.049
Bog_10,132.5,101.2,20.4,21.7,751,327,10.4,2.162
Dinaj_08,127.8,100.4,20.8,21.3,1109,340.2,2.3,2.461
Dinaj_09,130,99,20.1,23.8,1147,329,6.4,2.364
Dinaj_10,129.5,100,20.7,20.8,835,331,6.9,2.606
Faridpur_08,127.3,101.7,19.6,21.8,1000,337.9,2.3,1.874
Faridpur_09,129.8,100.1,18.8,21.4,1477,335,7.9,1.949
Faridpur_10,131,101.9,18.1,23.7,973,333,8.8,1.948
Jessore_08,131.9,99.8,18.5,16.6,1257,344.8,5.7,2.451
Jessore_09,133.7,96.6,16.9,16.3,1192,334,17.7,2.271
Jessore_10,135.1,99.9,17.8,18.3,808,328,20.9,2.38
Khulna_08,128.4,102.9,21.9,19.9,1069,346,1.8,1.983
Khulna_09,130.5,100.2,21,19,1383,339,5.3,2.448
Khulna_10,132.2,102.8,20.4,22.3,874,335,5.9,2.235
Madaripur_08,126.8,102.6,20.6,21.5,1197,348.3,2.1,1.278
Madaripur_09,129.8,99.2,21,21.1,1090,340,2.7,1.628
Madaripur_10,131.4,101,21.5,23.4,797,339,2.4,1.479
Rajsh_08,129.8,100.8,20.3,22.9,868,346.2,3.4,2.587
Rajsh_09,131.9,98.4,19.9,22.7,750,338,7.8,2.557
Rajsh_10,133.2,99.9,19.1,24.2,423,336,8.8,2.666
Satkhira_08,128.1,100.8,19.1,3,982,346.9,1.8,2.612
Satkhira_09,130.9,96.8,18.8,19.7,1182,337,5,2.3
Satkhira_10,131.7,120.1,18.1,22.3,718,337,5.2,2.799
Tangail_08,128.4,101.2,20.2,20,1164,339.2,3.6,1.811
Tangail_09,132,98.4,20,20.3,928,333,10,1.844
Tangail_10,132.3,100.2,19.5,20.7,809,334,8.2,2.006
Bar_08,126,101.3,22,18.5,1458,353.4,3.1,1.859
Bar_09,128.2,99.1,21.8,20.1,1390,351,7.7,1.842
Bar_10,129.3,102,21.3,21.7,866,347,5.2,2.028
Chand_08,126.8,101.8,23.2,16.1,1515,344.9,1.8,1.653
Chand_09,129,98.8,21.9,17.3,1084,339,8.8,1.899
Chand_10,130,102.3,22.6,19.3,969,333,10,1.562
Comilla_08,126.3,99.6,22.3,23.3,1344,340.3,5.8,2.118
Comilla_09,129.7,97.4,21.2,23.5,1243,337,8.2,2.291
Comilla_10,131.2,100.5,20.8,24.9,737,333,7,2.389
Dhaka_08,127.9,102.8,22.9,17.3,1388,325.5,3.6,1.784
Dhaka_09,129.5,101.1,22.1,18.9,1530,316,10.1,1.419
Dhaka_10,131,103.5,21.6,18.9,850,308,9.4,1.438
Mymen_08,126,101.6,22.6,18.2,1128,351.7,3.9,2.102
Mymen_09,128.1,99.5,21.6,20.5,1050,339,6.9,1.799
Mymen_10,127.9,101.1,22.4,18.9,1185,342,7.3,2.151
Patuakhali_08,126.4,101.7,20.6,19.4,2117,358.9,2.7,1.351
Patuakhali_09,128,99.6,20.7,19.6,1765,355,7.8,1.664
Patuakhali_10,130.2,101.8,20.3,21.4,1389,372,6.7,1.704
Rangpur_08,126.3,100.1,22.2,19.6,1030,343.6,3.5,2.278
Rangpur_09,129.2,98.7,21,22.2,1444,338,10.3,2.39
Rangpur_10,128.5,100,22.9,21.3,1040,332,10,2.646
Bhola_08,124.8,101.5,20.1,19.2,1479,359.6,2,1.817
Bhola_09,125,99.3,20.2,19.4,1357,356,4.3,1.733
Bhola_10,127.6,101.6,20.2,21.5,1118,348,3.3,1.89
Bog_08,131.5,93.9,14.1,22.9,648,305.1,4.6,2.066
Bog_09,133.9,90.2,12.2,25,385,288,11.4,1.685
Bog_10,135.3,95,15.1,22.4,497,295,13.8,1.959
Dinaj_08,127.7,89.7,15.6,28.9,629,308.9,3.4,2.416
Dinaj_09,129.7,86.8,13.7,29,877,293,7.3,2.019
Dinaj_10,132,89.8,16.8,26,805,296,7.6,1.986
Faridpur_08,134.5,95.7,13.8,28.9,356,305.1,3.7,0.983
Faridpur_09,139,93.1,11.8,29.5,676,286,10.7,0.931
Faridpur_10,138.4,97.5,13.6,27.8,975,299,12.4,0.896
Jessore_08,139.4,94,14.7,24.5,526,312.3,7.7,2.314
Jessore_09,144.9,92.4,10.9,25.1,387,293,24.7,2.19
Jessore_10,143.8,98,13.4,19.7,521,297,27,2.369
Khulna_08,135.9,98.4,16.5,28.4,425,311.9,2.1,1.509
Khulna_09,140.2,97.1,13.3,30.6,396,297,10,1.416
Khulna_10,140.2,100.1,16,29.5,468,303,9.3,1.514
Madaripur_08,133.8,96.6,15.6,26.8,427,320.5,2.6,1.117
Madaripur_09,137.5,93.6,14,29.7,478,310,4.8,1
Madaripur_10,137.5,96.7,17.8,27.3,523,312,3.2,0.896
Rajsh_08,137.6,93.1,13.6,28.4,421,297.9,4,2.309
Rajsh_09,142.4,90.4,12.4,30.7,285,276,8.9,2.061
Rajsh_10,145.1,94.7,13.7,27.4,325,284,9.4,2.156
Satkhira_08,136.4,97,14.5,28.8,430,310.8,3.5,1.853
Satkhira_09,139.8,95.2,11.6,29.4,249,297,8.4,2.167
Satkhira_10,140.1,101,13.2,27.4,558,305,9.4,2.422
Tangail_08,131.9,93.4,14.9,26.9,615,310.1,4.1,1.038
Tangail_09,136.7,89.6,13,28,463,293,11.3,0.858
Tangail_10,137.4,93.4,16.4,26.2,873,301,11.9,0.878
Barisal_08,132.7,97.3,17.5,26.1,341,328.2,4.8,1.371
Barisal_09,136,96.2,15.6,29.6,397,314,13.7,1.546
Barisal_10,135.6,99.2,19.5,26.8,704,317,14.7,1.757
Chandpur_08,132.8,96.3,18.3,26.3,564,316.3,1.9,1.885
Chandpur_09,136.4,94.2,17.3,22.9,458,305,9.4,1.783
Chandpur_10,134.8,97.3,19.1,18.6,752,314,12.1,1.916
Comilla_08,129.5,92.5,16.8,28.1,672,326.6,5.2,1.971
Comilla_09,132.9,92,15.6,29.7,581,316,10.7,2.106
Comilla_10,130.7,95.3,18.7,26.2,813,322,12.1,2.161
Dhaka_08,133.4,97.7,17.6,26.3,918,284.7,5.2,1.326
Dhaka_09,138,96.6,15.9,28,395,265,15.2,1.502
Dhaka_10,137,99.8,19.2,25.7,544,276,13.3,1.402
Mymensingh_08,126,92.8,17.8,23,1076,328.1,4.9,1.784
Mymensingh_09,128.9,89.8,15.2,24.3,612,320,8,1.436
Mymensingh_10,128.3,91.8,19.4,22.8,860,324,9.2,1.845
